"","species","lon","lat","month","year","present"
"401","Calvatia gigantea",-4.1375,50.9708333333333,11,2004,0
"402","Calvatia gigantea",-2.67083333333333,56.5458333333333,11,1999,0
"403","Calvatia gigantea",2.22083333333333,50.3541666666667,2,1984,0
"404","Calvatia gigantea",-8.8375,51.7041666666667,6,2000,0
"405","Calvatia gigantea",-4.50416666666667,58.2708333333333,6,2001,0
"406","Calvatia gigantea",2.97083333333333,51.2458333333333,2,2000,0
"407","Calvatia gigantea",-2.49583333333333,55.3458333333333,4,1982,0
"408","Calvatia gigantea",-2.87916666666667,52.7791666666667,3,1981,0
"409","Calvatia gigantea",-3.07083333333333,54.4708333333333,12,1991,0
"410","Calvatia gigantea",-1.9375,51.0625,5,2012,0
"411","Calvatia gigantea",3.52083333333333,49.1625,10,1992,0
"412","Calvatia gigantea",-4.27916666666667,57.9708333333333,11,2001,0
"413","Calvatia gigantea",0.4375,49.6125,10,1998,0
"414","Calvatia gigantea",-4.35416666666667,50.9708333333333,3,2006,0
"415","Calvatia gigantea",-7.29583333333333,54.0291666666667,1,2013,0
"416","Calvatia gigantea",-7.27083333333333,57.4208333333333,6,1986,0
"417","Calvatia gigantea",-3.99583333333333,53.0125,2,1981,0
"418","Calvatia gigantea",-4.12083333333333,57.3208333333333,10,2010,0
"419","Calvatia gigantea",-2.97916666666667,54.9791666666667,3,1998,0
"420","Calvatia gigantea",3.44583333333333,51.2625,8,2011,0
"421","Calvatia gigantea",-4.1625,52.0708333333333,2,2013,0
"422","Calvatia gigantea",0.654166666666667,52.4458333333333,1,2020,0
"423","Calvatia gigantea",-8.89583333333333,52.1875,2,2014,0
"424","Calvatia gigantea",-8.05416666666667,52.1208333333333,6,1997,0
"425","Calvatia gigantea",-1.2625,52.2458333333333,7,2007,0
"426","Calvatia gigantea",2.54583333333333,50.8125,9,1995,0
"427","Calvatia gigantea",-1.62916666666667,53.1208333333333,2,1980,0
"428","Calvatia gigantea",-2.44583333333333,53.1208333333333,10,2009,0
"429","Calvatia gigantea",3.3375,49.7541666666667,2,1999,0
"430","Calvatia gigantea",-4.0125,51.6708333333333,8,1999,0
"431","Calvatia gigantea",-2.2375,54.8875,9,2006,0
"432","Calvatia gigantea",-8.6375,52.7041666666667,7,1989,0
"433","Calvatia gigantea",-7.94583333333333,54.5125,11,2009,0
"434","Calvatia gigantea",-1.3375,60.3375,3,2010,0
"435","Calvatia gigantea",-9.54583333333333,53.8208333333333,12,2018,0
"436","Calvatia gigantea",-4.82916666666667,57.5375,8,2009,0
"437","Calvatia gigantea",-8.87916666666667,54.0625,1,1990,0
"438","Calvatia gigantea",-8.19583333333333,54.9458333333333,4,2010,0
"439","Calvatia gigantea",-2.30416666666667,57.3625,12,2020,0
"440","Calvatia gigantea",-2.0375,54.0875,5,1988,0
"441","Calvatia gigantea",-2.82083333333333,53.4208333333333,9,1989,0
"442","Calvatia gigantea",-0.7875,54.4458333333333,7,2002,0
"443","Calvatia gigantea",-0.845833333333333,51.8041666666667,2,1991,0
"444","Calvatia gigantea",1.3625,52.7625,1,1980,0
"445","Calvatia gigantea",-3.0375,55.0875,9,2016,0
"446","Calvatia gigantea",-2.60416666666667,52.6458333333333,1,2020,0
"447","Calvatia gigantea",-6.49583333333333,53.7958333333333,9,1998,0
"448","Calvatia gigantea",-6.59583333333333,53.4125,11,2008,0
"449","Calvatia gigantea",-3.7625,51.2291666666667,8,2016,0
"450","Calvatia gigantea",-2.8375,57.4208333333333,10,2012,0
"451","Calvatia gigantea",1.4375,52.0208333333333,1,2001,0
"452","Calvatia gigantea",-8.5375,51.8541666666667,7,1995,0
"453","Calvatia gigantea",-8.62083333333333,53.1541666666667,1,2004,0
"454","Calvatia gigantea",-1.52916666666667,53.1375,1,1987,0
"455","Calvatia gigantea",-3.07916666666667,57.0708333333333,8,2018,0
"456","Calvatia gigantea",-3.3375,51.4958333333333,7,1991,0
"457","Calvatia gigantea",-2.90416666666667,57.3791666666667,4,1999,0
"458","Calvatia gigantea",0.0708333333333329,52.3458333333333,2,1992,0
"459","Calvatia gigantea",-8.17083333333333,52.7125,8,1982,0
"460","Calvatia gigantea",-0.595833333333333,51.4041666666667,5,2008,0
"461","Calvatia gigantea",-3.8125,55.0208333333333,1,2015,0
"462","Calvatia gigantea",-3.74583333333333,51.2291666666667,12,1982,0
"463","Calvatia gigantea",-2.69583333333333,53.3208333333333,9,2011,0
"464","Calvatia gigantea",-5.92916666666667,54.3208333333333,1,2010,0
"465","Calvatia gigantea",-2.57083333333333,53.1291666666667,8,1982,0
"466","Calvatia gigantea",0.854166666666666,52.6375,9,2016,0
"467","Calvatia gigantea",-6.47916666666667,55.1458333333333,11,1993,0
"468","Calvatia gigantea",-6.72916666666667,54.6708333333333,11,1993,0
"469","Calvatia gigantea",-2.42083333333333,56.9625,1,1982,0
"470","Calvatia gigantea",-7.8625,52.7208333333333,9,1983,0
"471","Calvatia gigantea",3.57083333333333,49.3541666666667,2,1987,0
"472","Calvatia gigantea",1.37083333333333,49.1458333333333,7,2014,0
"473","Calvatia gigantea",-2.30416666666667,55.4708333333333,2,2011,0
"474","Calvatia gigantea",-7.42916666666667,54.9708333333333,8,1998,0
"475","Calvatia gigantea",-2.2625,54.4458333333333,11,1992,0
"476","Calvatia gigantea",-2.9625,51.9708333333333,4,1998,0
"477","Calvatia gigantea",1.3375,52.3458333333333,11,2015,0
"478","Calvatia gigantea",-0.720833333333333,51.2541666666667,12,2004,0
"479","Calvatia gigantea",-6.4875,54.6125,9,2003,0
"480","Calvatia gigantea",-1.37083333333333,60.5291666666667,10,2007,0
"481","Calvatia gigantea",-3.95416666666667,54.8625,7,1980,0
"482","Calvatia gigantea",0.170833333333333,51.9791666666667,5,2003,0
"483","Calvatia gigantea",0.529166666666667,52.6958333333333,10,2008,0
"484","Calvatia gigantea",-1.7125,52.6875,8,1993,0
"485","Calvatia gigantea",-1.15416666666667,51.8458333333333,2,1995,0
"486","Calvatia gigantea",0.345833333333333,49.3458333333333,10,2002,0
"487","Calvatia gigantea",-9.09583333333333,52.0708333333333,1,2020,0
"488","Calvatia gigantea",-6.80416666666667,53.3125,5,1994,0
"489","Calvatia gigantea",0.995833333333334,52.8708333333333,4,2011,0
"490","Calvatia gigantea",-2.7375,50.7875,5,1994,0
"491","Calvatia gigantea",-3.29583333333333,54.5208333333333,4,1987,0
"492","Calvatia gigantea",-6.37916666666667,52.9875,8,2014,0
"493","Calvatia gigantea",-8.39583333333333,52.9708333333333,7,2002,0
"494","Calvatia gigantea",-6.22083333333333,54.8958333333333,3,2019,0
"495","Calvatia gigantea",0.3125,51.3041666666667,2,1996,0
"496","Calvatia gigantea",-7.2625,54.8541666666667,10,2003,0
"497","Calvatia gigantea",-1.4125,53.1875,6,2002,0
"498","Calvatia gigantea",-3.4875,52.9791666666667,1,2000,0
"499","Calvatia gigantea",-8.39583333333333,52.6458333333333,8,2019,0
"500","Calvatia gigantea",-9.82083333333333,51.9541666666667,6,1990,0
"501","Calvatia gigantea",-1.00416666666667,53.7625,5,1997,0
"502","Calvatia gigantea",-6.4625,52.9291666666667,6,2006,0
"503","Calvatia gigantea",-1.30416666666667,52.3208333333333,4,1984,0
"504","Calvatia gigantea",-2.69583333333333,55.7875,2,2000,0
"505","Calvatia gigantea",-5.7375,56.9458333333333,5,2006,0
"506","Calvatia gigantea",-5.05416666666667,50.3625,11,2008,0
"507","Calvatia gigantea",-2.0875,53.7625,8,2005,0
"508","Calvatia gigantea",3.82083333333333,51.3875,11,2009,0
"509","Calvatia gigantea",-8.0875,54.2125,11,2000,0
"510","Calvatia gigantea",1.42916666666667,52.4041666666667,3,1993,0
"511","Calvatia gigantea",1.10416666666667,49.4208333333333,7,2014,0
"512","Calvatia gigantea",-1.69583333333333,53.9625,9,1986,0
"513","Calvatia gigantea",-6.74583333333333,54.1208333333333,5,2018,0
"514","Calvatia gigantea",-3.80416666666667,56.3208333333333,1,2011,0
"515","Calvatia gigantea",-8.2625,52.3708333333333,11,2006,0
"516","Calvatia gigantea",-1.5375,54.3958333333333,6,1988,0
"517","Calvatia gigantea",-0.4375,51.5125,6,2017,0
"518","Calvatia gigantea",-2.17083333333333,54.7541666666667,6,1984,0
"519","Calvatia gigantea",-5.74583333333333,57.1875,7,2010,0
"520","Calvatia gigantea",-3.57083333333333,51.7125,9,1987,0
"521","Calvatia gigantea",-3.34583333333333,55.7125,5,1985,0
"522","Calvatia gigantea",-8.37083333333333,54.7625,6,2009,0
"523","Calvatia gigantea",-8.92916666666667,53.4291666666667,1,2006,0
"524","Calvatia gigantea",-0.654166666666667,52.0458333333333,3,2004,0
"525","Calvatia gigantea",-2.37916666666667,55.1958333333333,3,1999,0
"526","Calvatia gigantea",-4.54583333333333,56.5375,5,2010,0
"527","Calvatia gigantea",0.570833333333333,51.1625,12,2017,0
"528","Calvatia gigantea",-1.77916666666667,54.6208333333333,10,2002,0
"529","Calvatia gigantea",-6.2875,57.2208333333333,5,1987,0
"530","Calvatia gigantea",-7.77916666666667,54.9291666666667,7,2005,0
"531","Calvatia gigantea",-3.57916666666667,52.7708333333333,6,2018,0
"532","Calvatia gigantea",-0.0625,52.7625,10,1983,0
"533","Calvatia gigantea",-6.5875,54.2208333333333,10,2015,0
"534","Calvatia gigantea",-0.9375,53.6541666666667,5,1987,0
"535","Calvatia gigantea",-0.4125,52.4875,6,1981,0
"536","Calvatia gigantea",-9.37916666666667,51.6458333333333,12,2017,0
"537","Calvatia gigantea",3.1625,50.8458333333333,6,2007,0
"538","Calvatia gigantea",0.479166666666666,51.6791666666667,12,1999,0
"539","Calvatia gigantea",-6.5625,58.0375,9,1990,0
"540","Calvatia gigantea",-2.87916666666667,53.9125,2,1997,0
"541","Calvatia gigantea",-3.8875,56.3708333333333,11,1996,0
"542","Calvatia gigantea",-1.25416666666667,50.7375,12,1997,0
"543","Calvatia gigantea",-6.37083333333333,53.4291666666667,11,2006,0
"544","Calvatia gigantea",-5.5625,50.1875,2,2009,0
"545","Calvatia gigantea",3.82083333333333,50.4625,4,2012,0
"546","Calvatia gigantea",-1.9625,55.1208333333333,11,2012,0
"547","Calvatia gigantea",-3.97916666666667,51.6375,5,2014,0
"548","Calvatia gigantea",-1.1375,50.9375,12,1997,0
"549","Calvatia gigantea",-8.22083333333333,51.8041666666667,9,2011,0
"550","Calvatia gigantea",-5.72916666666667,57.8541666666667,5,2013,0
"551","Calvatia gigantea",-4.27916666666667,58.1041666666667,9,1992,0
"552","Calvatia gigantea",0.679166666666667,52.2958333333333,11,2002,0
"553","Calvatia gigantea",-6.95416666666667,54.7041666666667,11,2007,0
"554","Calvatia gigantea",-0.704166666666667,52.3208333333333,8,1997,0
"555","Calvatia gigantea",-4.39583333333333,56.2791666666667,12,2005,0
"556","Calvatia gigantea",-1.8625,51.8208333333333,5,2002,0
"557","Calvatia gigantea",-2.12916666666667,53.1125,5,1983,0
"558","Calvatia gigantea",-2.90416666666667,56.9041666666667,5,2006,0
"559","Calvatia gigantea",-8.07916666666667,54.3958333333333,3,2010,0
"560","Calvatia gigantea",-5.0375,57.9125,1,1987,0
"561","Calvatia gigantea",-1.60416666666667,54.2041666666667,11,2008,0
"562","Calvatia gigantea",-4.69583333333333,55.9875,6,2000,0
"563","Calvatia gigantea",-1.27083333333333,50.8875,10,1992,0
"564","Calvatia gigantea",-2.02916666666667,55.1708333333333,8,2003,0
"565","Calvatia gigantea",-2.4125,52.6708333333333,7,2012,0
"566","Calvatia gigantea",0.195833333333333,51.7625,5,2004,0
"567","Calvatia gigantea",-0.8375,54.4958333333333,8,1996,0
"568","Calvatia gigantea",-0.0791666666666675,52.6458333333333,4,2009,0
"569","Calvatia gigantea",-4.8625,51.9708333333333,2,1982,0
"570","Calvatia gigantea",-4.12083333333333,52.1541666666667,10,2016,0
"571","Calvatia gigantea",-2.15416666666667,55.5958333333333,12,1992,0
"572","Calvatia gigantea",-6.50416666666667,53.0291666666667,5,1995,0
"573","Calvatia gigantea",-6.2875,53.7541666666667,4,2014,0
"574","Calvatia gigantea",-6.27916666666667,57.5291666666667,12,1994,0
"575","Calvatia gigantea",-3.4625,52.6458333333333,3,1997,0
"576","Calvatia gigantea",-3.17916666666667,54.4625,10,2015,0
"577","Calvatia gigantea",-2.4625,52.2625,9,2000,0
"578","Calvatia gigantea",-3.62083333333333,56.3208333333333,7,2009,0
"579","Calvatia gigantea",0.987499999999999,52.1791666666667,4,1997,0
"580","Calvatia gigantea",0.295833333333333,50.9708333333333,6,1980,0
"581","Calvatia gigantea",2.67083333333333,50.8708333333333,10,2001,0
"582","Calvatia gigantea",-7.35416666666667,52.2541666666667,3,2017,0
"583","Calvatia gigantea",-3.0125,57.5125,9,2020,0
"584","Calvatia gigantea",1.89583333333333,49.2791666666667,3,2011,0
"585","Calvatia gigantea",-9.0375,53.7291666666667,4,2000,0
"586","Calvatia gigantea",-4.44583333333333,56.5791666666667,6,1992,0
"587","Calvatia gigantea",-8.67916666666667,53.6625,3,2002,0
"588","Calvatia gigantea",-1.94583333333333,53.9875,1,1981,0
"589","Calvatia gigantea",0.245833333333334,50.7541666666667,12,2004,0
"590","Calvatia gigantea",-3.12083333333333,53.0125,11,2003,0
"591","Calvatia gigantea",-1.50416666666667,54.7958333333333,6,1997,0
"592","Calvatia gigantea",-6.62916666666667,55.0791666666667,4,1997,0
"593","Calvatia gigantea",-4.62083333333333,55.5958333333333,9,1988,0
"594","Calvatia gigantea",0.0374999999999996,51.3041666666667,1,2014,0
"595","Calvatia gigantea",-3.65416666666667,51.9125,11,2004,0
"596","Calvatia gigantea",-9.1375,52.0041666666667,1,1989,0
"597","Calvatia gigantea",-8.6875,53.2791666666667,7,2003,0
"598","Calvatia gigantea",-2.19583333333333,55.8375,11,2010,0
"599","Calvatia gigantea",-6.2375,54.3458333333333,1,1999,0
"600","Calvatia gigantea",3.67083333333333,50.9708333333333,4,1986,0
"601","Calvatia gigantea",-2.17916666666667,54.3791666666667,5,1988,0
"602","Calvatia gigantea",-5.07916666666667,58.1625,8,1991,0
"603","Calvatia gigantea",-8.4125,53.6125,10,2007,0
"604","Calvatia gigantea",-3.5875,52.2291666666667,5,2011,0
"605","Calvatia gigantea",-1.17916666666667,52.6208333333333,3,1995,0
"606","Calvatia gigantea",-2.70416666666667,51.2125,6,2008,0
"607","Calvatia gigantea",-1.9875,50.8458333333333,10,2014,0
"608","Calvatia gigantea",3.52916666666667,49.4875,3,2007,0
"609","Calvatia gigantea",-8.99583333333333,51.8958333333333,12,1987,0
"610","Calvatia gigantea",-4.0875,56.0041666666667,11,1983,0
"611","Calvatia gigantea",-1.8875,54.4791666666667,7,2004,0
"612","Calvatia gigantea",-2.62083333333333,52.3375,8,1984,0
"613","Calvatia gigantea",-0.512500000000001,53.0125,4,1981,0
"614","Calvatia gigantea",-2.70416666666667,54.5125,7,2020,0
"615","Calvatia gigantea",-3.42916666666667,52.8958333333333,3,2018,0
"616","Calvatia gigantea",0.704166666666666,49.8541666666667,8,1989,0
"617","Calvatia gigantea",-3.17083333333333,55.0541666666667,4,2006,0
"618","Calvatia gigantea",-0.487500000000001,52.0625,9,1993,0
"619","Calvatia gigantea",-9.49583333333333,51.7791666666667,9,1988,0
"620","Calvatia gigantea",-2.0625,53.0625,10,2013,0
"621","Calvatia gigantea",1.07083333333333,49.7625,7,1998,0
"622","Calvatia gigantea",0.370833333333334,49.4875,10,1980,0
"623","Calvatia gigantea",3.80416666666667,49.2375,3,2005,0
"624","Calvatia gigantea",-3.1125,56.9375,11,1990,0
"625","Calvatia gigantea",-8.9875,53.2708333333333,3,1988,0
"626","Calvatia gigantea",-3.90416666666667,50.6708333333333,2,2005,0
"627","Calvatia gigantea",-3.52916666666667,52.8208333333333,12,1988,0
"628","Calvatia gigantea",-3.3125,54.8375,8,1999,0
"629","Calvatia gigantea",-2.92083333333333,53.8041666666667,6,2002,0
"630","Calvatia gigantea",-2.80416666666667,54.3625,6,2001,0
"631","Calvatia gigantea",1.3875,52.6958333333333,7,2019,0
"632","Calvatia gigantea",-4.02916666666667,55.8458333333333,3,2017,0
"633","Calvatia gigantea",0.370833333333334,51.6958333333333,2,1987,0
"634","Calvatia gigantea",-0.0458333333333343,51.0291666666667,8,2013,0
"635","Calvatia gigantea",-3.7875,55.6041666666667,10,2002,0
"636","Calvatia gigantea",-2.42916666666667,53.8458333333333,11,1983,0
"637","Calvatia gigantea",2.0125,50.0208333333333,11,2020,0
"638","Calvatia gigantea",-1.24583333333333,60.0208333333333,6,2008,0
"639","Calvatia gigantea",-1.6125,55.3625,11,2011,0
"640","Calvatia gigantea",-8.02916666666667,52.3625,11,2008,0
"641","Calvatia gigantea",3.8625,49.0958333333333,2,2006,0
"642","Calvatia gigantea",-2.44583333333333,53.5458333333333,12,1981,0
"643","Calvatia gigantea",-7.62083333333333,52.4458333333333,4,1997,0
"644","Calvatia gigantea",-4.87083333333333,56.5958333333333,1,2019,0
"645","Calvatia gigantea",0.654166666666667,52.0541666666667,2,2009,0
"646","Calvatia gigantea",-1.90416666666667,51.7875,12,2010,0
"647","Calvatia gigantea",-6.52083333333333,53.8791666666667,1,1984,0
"648","Calvatia gigantea",-4.69583333333333,57.6875,8,2019,0
"649","Calvatia gigantea",1.17916666666667,52.9458333333333,3,1999,0
"650","Calvatia gigantea",-1.59583333333333,54.0125,11,2002,0
"651","Calvatia gigantea",0.0124999999999993,52.1291666666667,9,2006,0
"652","Calvatia gigantea",-4.1875,53.0458333333333,12,2013,0
"653","Calvatia gigantea",-2.59583333333333,54.4208333333333,2,1994,0
"654","Calvatia gigantea",-7.79583333333333,52.7375,10,1993,0
"655","Calvatia gigantea",-5.15416666666667,56.3625,10,1988,0
"656","Calvatia gigantea",-0.479166666666666,49.0291666666667,12,1992,0
"657","Calvatia gigantea",-5.64583333333333,55.4041666666667,7,1981,0
"658","Calvatia gigantea",-3.40416666666667,55.7875,3,1984,0
"659","Calvatia gigantea",-1.22083333333333,51.7291666666667,3,2005,0
"660","Calvatia gigantea",-4.3375,57.1875,7,2016,0
"661","Calvatia gigantea",0.3125,50.8291666666667,9,1989,0
"662","Calvatia gigantea",-7.2375,53.2958333333333,12,1992,0
"663","Calvatia gigantea",-3.7125,57.4375,9,1995,0
"664","Calvatia gigantea",-0.629166666666666,53.9875,10,1984,0
"665","Calvatia gigantea",-4.00416666666667,51.6541666666667,11,1984,0
"666","Calvatia gigantea",-2.8875,53.8291666666667,9,2001,0
"667","Calvatia gigantea",-0.0374999999999996,52.9625,7,2009,0
"668","Calvatia gigantea",0.395833333333334,49.4541666666667,5,1982,0
"669","Calvatia gigantea",-4.57916666666667,57.1458333333333,6,1983,0
"670","Calvatia gigantea",-3.52083333333333,51.6041666666667,9,2019,0
"671","Calvatia gigantea",-6.90416666666667,52.5541666666667,6,2001,0
"672","Calvatia gigantea",-2.22916666666667,55.3791666666667,2,1980,0
"673","Calvatia gigantea",-8.4875,51.8708333333333,6,2001,0
"674","Calvatia gigantea",-3.55416666666667,55.4708333333333,3,1998,0
"675","Calvatia gigantea",-2.47916666666667,50.7625,7,2003,0
"676","Calvatia gigantea",-6.25416666666667,54.9125,10,2001,0
"677","Calvatia gigantea",-4.80416666666667,51.8791666666667,10,1986,0
"678","Calvatia gigantea",2.95416666666667,50.2708333333333,8,2020,0
"679","Calvatia gigantea",-3.12083333333333,55.6708333333333,3,1981,0
"680","Calvatia gigantea",-3.8875,50.7375,7,1989,0
"681","Calvatia gigantea",-8.99583333333333,52.1708333333333,5,2018,0
"682","Calvatia gigantea",-1.07916666666667,52.7708333333333,12,2014,0
"683","Calvatia gigantea",-4.9125,55.0458333333333,12,2002,0
"684","Calvatia gigantea",-3.5875,51.9875,6,1990,0
"685","Calvatia gigantea",-3.3625,56.4958333333333,5,1982,0
"686","Calvatia gigantea",-2.9875,52.4958333333333,8,1983,0
"687","Calvatia gigantea",-1.92916666666667,53.3625,4,1988,0
"688","Calvatia gigantea",-3.6125,50.4375,4,1988,0
"689","Calvatia gigantea",-2.94583333333333,58.7791666666667,3,2017,0
"690","Calvatia gigantea",-9.7125,53.3958333333333,4,2014,0
"691","Calvatia gigantea",-0.737500000000001,54.1458333333333,10,2019,0
"692","Calvatia gigantea",-2.27916666666667,53.5375,1,2015,0
"693","Calvatia gigantea",-2.80416666666667,53.6125,9,1984,0
